贅,zeoi6
贈,zang6
贊,zaan3
贋,ngaan6
贍,sim6,sin6
贏,jeng4
贓,zong1
贖,suk6
贗,ngaan6
贛,gam3,gung3
赤,cek3,cik3
赦,se3
赧,naan2,naan3
赫,haak1,hak1
走,zau1,zau2
赳,dau2,gau2
赴,fu6
起,hei2
趁,can3
超,ciu1,ciu2
越,jyut6
趌,gat6
趑,ci1
趕,gon2
趙,ziu6
趟,tong3
趣,ceoi2,ceoi3
趨,ceoi1
趯,dek3,dek6
趲,zaan2
足,zuk1
趴,paa1
趷,gat4,gat6
趻,dam6
趾,zi2
跆,toi4
跋,bat6
跌,dit3,tit3
跎,to4
跑,paau2
跔,koe4
跚,saan1
跛,bai1,bo2
距,keoi5
跟,gan1
跡,zik1
跣,sin3
跤,gaau1
跨,kwaa1
跪,gwai6
路,lou2,lou3,lou6
跳,tiu3,tiu4
踉,long4
踎,mau1
踏,daap3,daap6
踐,cin2,cin5,zin6
踝,lo2,waa5
踞,geoi3,goe1
踢,tek3,tek6,tet6
踩,caai2,jaai2
踪,zung1
踭,zaang1
踮,dim3
踱,dok6
踴,jung2
踵,zung2
踹,caai2,jaai2
踽,geoi2
踿,cau1
蹂,jau4
蹄,tai2,tai4,ti4
蹈,dou6,tou1
蹉,co1
蹊,kei1
蹋,taap3
蹌,coeng3
蹟,zik1
蹣,mun4
蹤,zung1
蹦,baang6,bang1
蹩,bit6
蹬,dang1
蹱,zung1
蹲,cyun4,deon1,zeon1
蹴,cuk1
蹶,kyut3
蹺,kiu1,kiu2,kiu5
蹼,buk6,pok3
躀,gwaan3
躁,cou3
躂,daat3
躇,cyu4
躉,dan1,dan2,dan3
躊,cau4
躋,zai1
躍,joek3,joek6
躓,zat6
躙,leon6
躝,laan1
躡,nip6,sip6
躪,leon6
身,gyun1,saan1,san1
躬,gung1
躲,do2
躺,tong2
軀,keoi1
車,ce1,geoi1
軌,gwai2
軍,gwan1
軒,hin1
軚,taai1,taai3,taai5
軛,aak1,ngaak6
軟,jyun5
軨,ling1,ling4
軭,waang1
軲,gu1
軸,zuk6
軼,jat6
較,gaau3
載,zoi2,zoi3
輋,ce4
輒,zip3
輓,waan5
輔,fu6
輕,heng1,heng4,heng6,hing1
輛,loeng2,loeng6
輝,fai1
輟,zyut3,zyut6
輩,bui3
輪,leon2,leon4
輯,cap1
輸,syu1
輻,fuk1
輾,nin5,zin2
輿,jyu4
轂,gu1
轄,hat6
轅,jyun4
轆,luk1
轇,gaau1
轉,zyun2,zyun3
轍,cit3
轎,giu2,kiu2
轕,got3
轟,gwang1,gwang2,gwang4
辛,san1
辜,gu1
辟,bik1,pik1
辣,laat1,laat3,laat6,naat3
辦,baan2,baan6
辨,bin6
辭,ci4
辮,bin1
辯,bin6
辰,san2,san4
辱,juk6
農,nung4
辶,coek3
迂,jyu1
迄,ngat6
迅,seon3
迎,jing4
近,gan2,gan6,kan5
迓,ngaa4
返,faan1,faan2
迢,tiu4
迥,gwing2
迦,gaa1
迪,dik6
迫,baak1,bik1,bik6
迭,dit6
迮,zaak3,zaak6
述,seot6
迴,wui4,wui6
迷,mai4
追,zeoi1
迾,laat6
退,teoi3
送,sung3
逃,tou4
逅,hau6
逆,jik6,ngaak6
逍,siu1
透,tau1,tau2,tau3
逐,zuk6
途,tou4
逕,ging3
逗,dau6
這,ze2,ze3,ze5
通,tung1
逛,gwaang3,kwaang3
逝,sai6
逞,cing2
速,cuk1
造,cou3,cou5,zou3,zou6
逢,fung4
連,lin1,lin4
逮,dai6
週,zau1
進,zeon3
逳,juk1
逸,jat6
逼,bi1,bik1,bik6
逾,jyu4,jyu6
遁,deon6
遂,seoi5,seoi6
遇,jyu6
遊,jau4
運,wan6
遍,pin3
過,go4,gwo2,gwo3,gwo4
遏,aat3,at1,kit3
遐,haa4
遑,wong4
道,dou2,dou3,dou6
達,daat6
違,wai4
遙,jiu4
遜,seon3
遞,dai6
遠,jyun5
遢,taap3,taat3
遣,hin2
遨,ngou6
適,sik1
遭,zou1
遮,ze1
遯,tan4
遲,ci4
遴,leon4
遵,zeon1
遷,cin1
選,syun2
遺,wai4
遼,liu4
避,bei6
邀,jiu1
邁,maai1,maai6
邂,haai5
還,waan4
邇,ji5
邊,bin1,bin6
邋,laap6,laat6
邏,lo4
邑,jap1
邢,jing4
那,laa1,naa2,naa3,naa4,naa5
邦,bong1
邨,cyun1
邪,ce2,ce4
邱,jau1
邵,siu6
邸,dai2
郁,juk1
郊,gaau1
郎,long2,long4
郝,kok3
郡,gwan6
部,bou6
郭,gwok3
郵,jau4
都,dou1
鄂,ngok6
鄉,hoeng1
鄒,zau1
鄙,pei2
鄧,dang6
鄭,zeng6
鄰,leon4
鄺,kwong3
酉,jau5
酊,ding2
酋,jau4
酌,zoek3
配,pui3
酒,zau2
酗,jyu1,jyu3
酡,to2,to4
酢,zok3,zok6
酣,ham4
酥,sou1
酩,ming5
酪,lok6
酬,cau2,cau4
酮,tung4
酵,haau1
酶,mui4
酷,huk6
酸,syun1
酹,laai3,laai6
醂,lam5
醃,jim1,jip3
醇,seon4
醉,zeoi3
醋,cou2,cou3
醍,tai4
醐,wu4
醒,seng2,sing2
醖,wan5
醛,cyun4
醜,cau2
醣,tong4
醫,ji1
醬,zoeng3
醮,ziu3
醺,fan1
釀,joeng6
釁,jan6
采,coi2
釉,jau2,jau6
釋,sik1
里,lei1,lei2,lei4,lei5,lei6
重,cung4,cung5,cung6,zung6
野,je5
量,loeng2,loeng4,loeng6
釐,lai4,lei4
金,gam1
釒,gam1
釔,jyut3
釘,deng1
釜,fu2
針,zam1
釣,diu3
釦,kau3
釩,faan4
釵,caa1,caai1
釷,tou2
鈀,baa1,baa2
鈈,bat1,bui1
鈉,naap6
鈍,deon6
鈎,ngau1
鈑,baan2
鈒,zaap6
鈔,caau1
鈕,nau2
鈞,gwan1,kwan1
鈣,koi3
鈦,taai3
鈧,kong3
鈪,aak2,ngaak2
鈴,ling1,ling4
鈷,gu2
鈸,bat6
鈹,pei4
鈽,bou1
鈾,jau2
鉀,gaap3
鉅,geoi6
鉈,to2
鉑,baak6,bok6
鉗,kem2,kim2,kim4
鉛,jyun4
鉞,jyut6
鉢,but6
鉸,gaau3
鉻,lok6
銀,ngan2,ngan4,ngang2,ngang4
銃,cung1,cung3,cung6
銅,tung2,tung4
銖,syu4,zyu1
銘,ming5
銜,haam4,ham4
銣,jyu6
銥,ji1,ji2
銫,sik1
銬,kaau3
銯,si1
銲,hon5
銷,siu1
銻,tai1
銼,co3
銾,hung6
鋁,leoi5
鋅,san1,sing1
鋌,ting5
鋒,fung1
鋤,co4
鋪,pou1
鋭,jeoi6
鋯,gou3
鋰,lei5
鋸,goe1,goe3
鋹,caang4
鋼,gong3
錄,luk2,luk6
錐,jeoi1,zeoi1
錒,aa3
錔,taap3
錘,ceoi2,ceoi4,seoi4
錢,cin2,cin4
錦,gam2
錨,naau4
錫,sek3,sek6
錮,gu3
錯,co3,cok3
錳,maang5
錶,biu1
鍊,lin2,lin6
鍋,wo1
鍍,dou6
鍘,zaap6
鍛,dyun3
鍟,seng1,seng3
鍥,kit3
鍬,cau1,ciu1
鍵,gin6
鍶,si1
鍺,ze2
鍾,zung1
鎂,mei5
鎅,gaai3
鎊,bong2,bong6
鎔,jung4
鎖,so2
鎗,coeng1
鎘,gaak3
鎚,ceoi2,ceoi4
鎝,taap3
鎢,wu1
鎧,hoi2
鎩,saat3
鎮,zan3,zan6
鎳,nip6
鎵,gaa1
鏈,lin2
鏍,leoi1,lo4
鏗,hang1
鏘,coeng1
鏟,caan2
鏡,geng2,geng3
鏢,biu1
鏨,zaam6
鏹,koeng5
鏽,sau3
鏾,sin3
鐔,taam4
鐘,zung1
鐧,gaan2
鐮,lim4
鐲,zuk6
鐳,leoi1,leoi4
鐵,tit3
鐸,dok6
鐺,caang1
鑄,zyu3
鑊,wok6
鑑,gaam3
鑒,gaam3
鑔,caa2,caa4
鑞,laap6
鑠,soek3
鑣,biu1
鑰,joek6
鑲,soeng1
鑼,lo2,lo4
鑽,zyun3
鑿,zok2,zok6
長,coeng4,zoeng2,zoeng6
門,mun2,mun4
閂,saan1
閃,sim2
閉,bai3
開,hoi1
閏,jeon6
閑,haan4
閒,haan2,haan4
間,gaan1,gaan3
閔,man5
閘,zaap6
閡,hat6
閣,gok3
閥,fat6
閧,hung3
閨,gwai1
閩,man5
閪,hai1
閲,jyut6
閹,jim1
閻,jim4
闆,baan2
闊,fut3
闋,kyut3
闌,laan4
闔,hap6
闕,kyut3
闖,cong2
關,gwaan1,gwaang1
闡,cin2,zin2
闢,pik1
阜,fau6
阡,cin1
阪,baan2
阮,jyun2
阱,zeng6,zing6
防,fong4
阻,zo2
阿,aa3,aa6,o1
陀,doe4,to2,to4
附,fu6
陋,lau6
陌,mak6
降,gong3,hong4
限,haan6
陛,bai6
陝,sim2
陞,sing1
陡,dau2
院,jyun2
陣,zam6,zan2,zan6,zing6
除,ceoi4
陪,pui4
陰,jam1
陲,seoi4
陳,can2,can4
陵,ling4
陶,jiu4,tou4
陷,haam6,ham6
陸,luk6
陽,joeng2,joeng4
隅,jyu4,jyu6
隆,lung4
隊,deoi2,deoi6
隋,ceoi4
隍,wong4
階,gaai1
隔,gaak3
隕,wan5
隘,aai3
隙,kwik1
際,zai3
障,zoeng3
隧,seoi6
隨,ceoi4
險,him2
隱,jan2
隸,dai6
隻,zek3
雀,zoek2,zoek3
雁,ngaan6
雄,hung4
雅,ngaa5
集,zaap2,zaap6
雇,gu3
雉,ci1,zi6
雋,syun5,zeon3
雌,ci1
雍,jung1
雕,diu1
雖,seoi1
雙,soeng1
雛,co1
雜,zaap2,zaap6
雞,gai1
離,le2,le4,lei4
難,naan4,naan6
雨,jyu5
雪,syut1,syut2,syut3,syut4
雫,laa3
雯,man4
雲,wan4,wan5,wan6
零,leng1,leng2,leng4,ling1,ling2,ling4
雷,leoi4
雹,bok6
電,din6
需,seoi1
霄,siu1
霆,ting4
震,zan3
霉,mou1,mui4
霍,fok3
霎,saap3,saap6,sap1
霑,zim1
霓,ngai4
霖,lam3,lam4
霜,soeng1
霞,haa4
霧,mou6
霰,saan2,sin3
露,lou6
霸,baa3
霹,pik1
霾,maai4
靂,lik1
靈,leng4,ling1,ling4
青,ceng1,cing1
靖,zing6
靚,leng1,leng3,ling3
靛,din6
靜,zing2,zing6
非,fei1
靠,kaau3
靡,mei4,mei5,mo1
面,min2,min6
靦,min5
革,gaak3,gaap3
靭,ngan6
靴,hoe1
靶,baa2
靸,taat3
鞋,haai2,haai4
鞍,on1
鞏,gung2
鞘,ciu3
鞠,guk1
鞦,cau1
鞭,bin1
韁,goeng1
韆,cin1
韋,wai5
韌,jan6,ngan1,ngan6
韓,hon4
韙,wai5
韜,tou1
韞,wan3
韭,gau2
韮,gau2
音,jam1
韵,wan5
韻,wan5
響,hoeng2
頁,jip6
頂,deng2,ding2
頃,king2,king5
項,hong2,hong6
順,seon2,seon6
頇,hon1,nget4,nget6
須,seoi1
頌,zung6
預,jyu6
頑,waan4
頒,baan1,paan1
頓,deon1,deon2,deon6
頗,po1,po2
領,leng2,leng5,ling5
頡,kit3
頤,ji4
頭,tau2,tau4
頰,gaap3,haap3
頷,ham5
頸,geng2
頹,teoi4
頻,pan4
頽,teoi4
顆,fo2
題,tai4
額,ngaak2,ngaak3,ngaak6
顎,ngok6
顏,ngaan4
願,jyun2,jyun6
顛,din1
類,leoi2,leoi6
顢,mun4
顧,gu3
顫,zim1,zin3
顯,hin2
顰,pan4
顱,lou4
顴,kyun4
風,fung1
颯,saap3,saap6,sep6
颱,toi4
颳,gwaat3
颶,geoi6
颺,joeng4
颼,sau1
飄,peu1,piu1
飆,biu1
飛,fei1
食,sik6
飠,sik6
飢,gei1
飩,tan1
飪,jam6
飯,bung6,faan6
飲,jam2
飴,ji4
飼,zi6
飽,baau1,baau2
飾,sik1
餃,gaau2
餅,beng2
餉,hoeng2
養,joeng5
餌,nei6
餐,caan1
餒,neoi5
餓,ngo6
餔,pou2
餘,jyu4
餚,ngaau4
餛,wan4
餞,zin3,zin6
餡,haam2
館,gun2
餮,tit3
餲,aat3,ngaat3
餵,wai3
餸,sung3
餼,hei3
餾,lau6
餿,saau3,suk1
饅,maan6
饈,sau1
饉,gan2
饊,saan2
饋,gwai3,kwai5
饌,zaan3,zaan6,zaang6
饑,gei1
饒,jiu4
饔,jung1
饕,tou1
饞,caam4
首,sau2
馗,kwai4
香,hoeng1
馥,fuk1
馨,hing1
馬,maa1,maa5
馭,jyu6
馮,fung2,fung4
馱,to4
馳,ci4
馴,seon4
駁,bok3
駅,jik6
駐,zyu3
駒,keoi1
駕,gaa3
駙,fu6
駛,sai2
駝,to2,to4
駢,pin4
駭,haai5,haai6
駱,lok6
駿,zeon3
騁,cing2
騎,gei6,ke4,kei4
騖,mou6
騙,pin3
騭,zat1
騮,lau1
騰,tan2,tan4,tang4
騷,sou1
騸,sin3
騾,leoi4,lo4
驀,mak6
驅,keoi1
驍,hiu1
驕,giu1
驗,jim6
驚,geng1,ging1
驛,jik6
驟,zaau6
驢,leoi4,lou4
驥,kei3
骨,gwat1
骯,hong1
骰,sik1
骷,fu1
骸,haai4
骹,gaau3,haau1
骼,gaak3,lok6
骾,kang2
骿,pin4
髀,bei2
髆,bok3
髇,haau1
髈,bong2
髏,lau4,lou4
髒,zong1
髓,seoi5
體,tai2
髖,fun1
高,gou1
髣,fong2
髦,mou1
髧,dam1,dam3,dam4
髭,zi1
髮,faat3
髴,fat1
髹,jau4
髻,gai3
鬃,zung1
鬆,sung1
鬈,lyun1
鬍,wu4
鬙,sang4
鬚,sou1
鬟,waan4
鬢,ban3
鬥,dau3,dau6
鬧,naau6
鬨,hung3
鬩,jik1
鬭,dau3
鬱,wat1
鬻,juk6
鬼,gwai2
魁,fui1
魂,wan4
魄,paak3
魅,mei6,mui6
魍,mong5
魎,loeng5
魏,ngai6
魑,ci1
魔,mo1
魘,jim2
魚,jyu2,jyu4
魨,tyun4
魯,lou5
魷,jau2,jau4
鮋,jau2
鮎,nim1,nim4
鮑,baau1,baau6
鮒,fu6
鮓,zaa2,zaa3
鮨,kei4,ngai6,zi1,zi2
鮪,jau2
鮫,gaau1,gaau3
鮮,sin1,sin2
鯁,kang1,kang2,kang3
鯇,waan5
鯉,lei5
鯊,saa1
鯧,coeng1
鯨,king4
鯪,leng4
鯭,maang1
鯰,nim1,nim4
鯽,zak1
鯿,bin2
鰂,zak1
鰆,ceon1
鰍,cau1
鰓,soi1
鰛,wan1
鰥,gwaan1
鰨,taat3
鰭,kei4
鰲,ngou4
鰹,gin1
鰻,maan6
鰽,cou4
鱅,sung4
鱆,zoeng1
鱈,syut3
鱉,bit3
鱔,sin5
鱗,leon4
鱭,cai5
鱲,laap6
鱷,ngok6
鱸,lou4
鳥,niu5
鳩,gau1,gau2,hau6,kau1
鳳,fung2,fung6
鳴,ming4
鴆,zam6
鴇,bou2
鴉,aa1
鴕,to4
鴛,jin1,jyun1
鴞,hiu1
鴣,gu1
鴦,joeng1
鴨,aap2,aap3
鴻,hung4
鴿,gaap2,gaap3
鵑,gyun1
鵚,tuk1
鵝,ngo2,ngo4
鵠,huk6
鵡,mou5
鵪,am1
鵬,paang4
鵯,bei1
鵰,diu1
鵲,coek3,zoek3
鶉,ceon1
鶩,mou6
鶯,ang1
鶴,hok2,hok3,hok6
鶻,wat6
鷂,jiu2
鷓,ze3
鷗,au1,ngau1
鷲,zau6
鷸,leot6,neot6,wat6
鷹,jing1
鷺,lou6
鸚,jing1
鹵,lou5
鹹,haam4
鹼,gaan2
鹽,jim4
鹿,luk2,luk6
麂,geng1
麒,kei4
麓,luk1
麖,geng1
麗,lai6,lei4
麝,se6
麟,leon2,leon4
麥,mak2,mak6
麩,fu1
麪,min6
麴,guk1,kuk1
麻,maa1,maa2,maa4
麼,mo1
麾,fai1
黃,wong2,wong4
黅,gam4
黍,syu2
黎,lai2,lai4
黏,nim1,nim4
黐,ci1,ci3
黑,haak1,hak1
默,mak6
黚,gam4
黛,doi6
黜,zyut3,zyut6
黝,jau2
點,dim2
黨,dong2
黯,am2,am3
黴,mei4,mui4
黷,duk6
黹,zi2
鼆,mang1,mang4
鼎,ding2
鼓,gu2
鼠,syu2
鼬,jau4
鼯,ng4
鼻,bei6
鼾,hon4
齊,cai4
齋,zaai1
齒,ci2
齕,gat4,gat6
齙,baau6
齟,zeoi2
齡,ling4
齣,ceot1
齦,ngan4
齧,ek6,ngek6
齬,jyu5
齮,gi1,gi4
齶,ngok6
龍,lung2,lung4
龐,pong4
龔,gung1
龕,am1,ham1
龜,gwai1,gwan1
𠆩,faan2
𠊎,ngaai4
𠎷,saap3
𠜎,sin3
𠜱,pai1
𠝹,gaai3
𠠝,lek6
𠮨,laai3,naai3
𠮩,liu1
𠱁,tam3
𠱂,dat1
𠱃,nap1,nip1
𠱓,ngai1
𠱸,seon2
𠳔,keoi5
𠳝,mau1
𠴕,miu2
𠵇,keu4
𠵼,mang1,mang3
𠵾,waak1
𠶧,dim6
𠸎,laa1,laa2,naa1,naa2
𠹇,be1
𠹌,lang1
𠹷,ngo4,o4
𠹹,lan4
𠹻,zam6
𠺌,gwe1
𠺘,long2
𠺝,gaak3,gat4,gat6
𠺢,gaa1
𠺫,leu1
𠻹,tim1
𠼭,but1
𠼮,ngai1
𠽌,syut1,syut2,syut4
𠽤,kak1,kik1
𠾴,baang4,baang6
𠾵,za6,zaa5,zaa6
𠿪,gaa2
𡁆,lok1
𡁻,zeu1,zeu6,ziu6
𡃀,e1,e4,nge1
𡃁,leng1
𡃈,kwaak1,kwaak3
𡃉,gaa3
𡃴,ceoi4
𡙁,song2
𡥼,me1
𡰪,duk1
𡲢,ke1
𡲬,gwat6
𡳞,lan2
𢃇,lei5,lei6
𢆡,lin1,nin1
𢞵,fit1
𢪎,faak3,faak6,faat3,faat6
𢫏,kam2
𢫕,wing6
𢫨,ngung2,ung2
𢬿,gaai5,kaai3,kaai4
𢭃,dau6
𢯊,dik1
𢯎,aau1,ngaau1
𢰸,wo5
𢱑,waa2,we2
𢱕,dap1,dap6
𢱢,sok1
𢲡,laa2,naa2
𢲩,kap1
𢲷,ngaau1
𢳂,bat1,fat1,pat1
𢳆,ngou4
𢴈,daat3,daat6,det4
𢴒,paang1
𢴩,bat1,fat1,pat1
𢺳,maan1,maang1
𣏴,jan4
𣚺,hong2
𣲷,naap6,nap6
𤆣,saap6
𤌍,hok3
𤓓,lo3
𤜯,gap6,kap6
𤣩,juk6
𤶸,laa1,naa1
𤷪,mang2
𤷫,laat6
𤺧,zang2
𥀬,jim2
𥄫,gap6
𥅈,laap3
𥅾,zong1
𥇣,gwat6
𥊙,zong1
𥋇,caang4
𥱊,zek6
𥹉,nap6
𦉘,caang1
𦖿,dap1
𦜖,aa6,ngaa6
𦟌,zin2
𦢊,pok1
𦧲,loe1,loe2
𦧷,lem2
𦧺,laai2
𦻐,zaau3
𧊅,gwaai2
𧋦,mei1
𧌇,bang1
𧕴,naan3
𧘹,taai1
𧚔,tung2
𧝁,hyun1
𧢝,lai6
𧥺,kwan1
𧧝,ngaa6
𧨾,tam3
𧴯,me1
𨀤,leoi1
𨂽,dam3,dam6
𨂾,laam3,naam3
𨃩,sin3
𨅝,jaang3
𨈇,laam3,naam3
𨈓,leng1
𨉖,nei1
𨋢,lip1
𨭌,paang1
𨳊,gau1
𨳍,cat6
𨳒,diu2
𨶙,lan2
𩓥,ngok6
𩜠,mam1
𩩍,peng1
𩬎,jam1
𩶘,laap6
𩺬,zeoi1
𪐀,laa1,naa1
𪘲,ji1
𪙛,nak1
𫫃,e1
𫬷,ke4
𬒔,ang2,ngang2
𭉝,syu2,syu4
